, , 
161, Los Angeles, Whitaker Peak, 1988, Whitaker Peak (LO site), , 4121, BM, 343403, 1184434, Angeles, , T6N, R18W, SEC 36, 
162, Madera, Cascadel Point, 1982, Castle Peak (LO site), , 4065, BM, 371106, 1192633, Sierra, , T8S, R23E, SEC 34, 
163, Madera, Ahwahnee, 1990, Deadwood Peak, B, 4540, BM, 371849, 1194109, Sierra, , T7S, R21E, SEC 21, 
164, Madera, Bass Lake, 1990, Goat Mountain, B, 4677, BM, 371620, 1193300, Sierra, , T7S, R22E, SEC 34, 
165, Madera, Knowles, 1981, Red Top (LO site), , 1840, VABM, 370742, 1194636, , Private Land, T9S, R20E, SEC 22, 
166, Madera, Shuteye Peak, 1990, Shuteye Peak, AS, 8355, BM, 372058, 1192542, Sierra, , T7S, R23E, SEC 2, 
167, Marin, San Geronimo, 1978, Barnabe Mtn, , 1466, Spot, 380140, 1224259, , Samuel P. Taylor State Park (on bdy.), T2N, R8W, SEC 15, 
168, Marin, San Rafael, 1993, Mount Tamalpais, Gardner LO, AV, 2567, BM, 375545, 1223440, , Mount Tamalpais State Park, T1N, R6W, 
169, Mariposa, Wawona, 1992, Signal Peak, AS, 6992, BM, 373145, 1194426, Sierra, , T5S, R20E, SEC 1, 
170, Mariposa, Ben Hur, 1981, Green Mountain, , 1374, BM, 371555, 1195928, , , T8S, R18E, SEC 3, 
171, Mariposa, Catheys Valley, 1981, Guadalupe Peak (LO site), , 2850, Inter., 372659, 1200359, , Private Land, T5S, R17E, SEC 36, 
172, Mariposa, El Capitan, 1992, Henness Ridge, A, 6339, Spot, 373818, 1194319, , Yosemite National Park, T3S, R20E, SEC 25, 
173, Mariposa, Fish Camp, 1990, Miami Mountain, AV, 4327, BM, 372510, 1194443, Sierra, , T6S, R20E, SEC 11, 
174, Mariposa, Penon Blanco Peak, 1987, Penon Blanco Peak, B, 2880, VABM, 374356, 1201541, , Cal Fire, T2S, R15E, SEC 25, 
175, Mariposa, El Portal, 1981, Pinoche Peak (LO site), , 5765, Spot, 373804, 1194634, Sierra, , T3S, R20E, SEC 33, 
176, Mariposa, El Portal, 1981, Trumbull, B, 4856, BM, 374053, 1195148, Stanislaus, , T3S, R19E, SEC 9, 
177, Mariposa, Hornitos, 1973, Williams Peak (LO site), A, 3205, BM, 373600, 1201015, , BLM, T4S, R15E, SEC 11, 
178, Mariposa, Tuolumne, Ascension Mountain, 1992, Pilot Peak, AS, 6009, BM, 374546, 1195610, Stanislaus, , T2S, R18E, SEC 13, 
179, Mendocino, Mendocino Pass, 1973, Anthony Peak, AV, 6960, BM, 395047, 1225753, Mendocino, , T23N, R10W, SEC 15, 
180, Mendocino, Cahto Peak, 1994, Cahto Peak, A, 4180, Inter., 394109, 1233455, , Cal Fire, T21N, R15W, SEC 7, 
181, Mendocino, Cold Spring, 1991, Cold Spring Mountain, AS, 2739, BM, 390120, 1233123, , Cal Fire, T13N, R15W, SEC 4, 
182, Mendocino, McGuire Ridge, 1991, Gualala Mtn (LO site), , 2192, BM, 385121, 1232948, , , T12N, R15W, SEC 35, 
183, Mendocino, Iron Peak, 1994, Iron Peak, A, 4492, BM, 394831, 1232854, , Cal Fire, T23N, R15W, SEC 25, 
184, Mendocino, Mathison Peak, 1991, Mathison Peak (LO site), , 1030, BM, 391619, 1234132, , , T16N, R16W, SEC 6, 
185, Mendocino, Sanhedrin Mtn, 1994, Mount Sanhedrin, B, 6186, BM, 393057, 1230546, Mendocino, , T19N, R11W, SEC 8, 
186, Mendocino, Thatcher Ridge, 1994, Poison Rock (LO site), , 5559, BM, 394345, 1230150, Mendocino, , T22N, R11W, SEC 25, 
187, Mendocino, Greenough Ridge, 1991, Two Rock, , 2700, Inter., 392138, 1232643, , , T17N, R14W, SEC 5, 
188, Mendocino, Lake, Hull Mountain, 1973, Hull Mountain (LO site), , 6876, BM, 393119, 1225613, Mendocino, , T19N, R10W, SEC 11, 
189, Merced, San Luis Dam, 1978, Basalt Hill, A, 1712, BM, 370109, 1210511, , San Luis Reservoir State Rec. Area, T10S, R8E, SEC 34, 
190, Modoc, Hager Basin, 1990, Blue Mountain, AS, 5744, BM, 414948, 1205149, Modoc, , T46N, R10E SEC 18, 
191, Modoc, Hager Basin, 1990, Blue Mountain LO tree, , 5755, BM, 414944, 1205107, Modoc, , T46N, R10E SEC 17, 
192, Modoc, Halls Canyon, 1990, Fox Mountain (LO site), , 6392, Spot, 411611, 1210228, Modoc, , T40N, R8E, SEC 34, 
193, Modoc, Happy Camp Mountain, 1990, Happy Camp Mtn, AS, 6142, BM, 412457, 1210633, Modoc, , T41N, R7E, SEC 1, 
194, Modoc, Hermit Butte, 1990, Manzanita Mountain, AS, 7039, BM, 411641, 1204805, Modoc, Cal Fire, T40N, R10E, SEC 26, 
195, Modoc, Sugar Hill, 1990, Sugar Hill, AV, 7267, VABM, 414814, 1201935, Modoc, , T46N, R14E, SEC 26, 
196, Modoc, Perez, 1988, Timber Mountain, AS, 5090, BM, 413745, 1211745, Modoc, , T44N, R6E, SEC 29, 
197, Modoc, Warren Peak, 1982, Warren Peak (LO site), , 9714, BM, 412243, 1201311, Modoc, , T41N, R15E, SEC 22, 
198, Mono, Crestview, 1986, Bald Mountain, AS, 9111, BM, 374702, 1185405, Inyo, , T2S, R28E, SEC 8, 
199, Monterey, Partington Ridge, 1984, Anderson Peak (LO site), , 4099, BM, 361051, 1213834, Los Padres, , T20S, R3E, SEC 21, 
200, Monterey, Cape San Martin, 1949, Chalk Peak (LO site), , 3630, Inter., 355918, 1212539, Los Padres, , T22S, R5E, SEC 28, 
201, Monterey, Chews Ridge, 1984, Chews Ridge, B, 5082, BM, 361839, 1213406, Los Padres, , T19S, R4E, SEC 6, 
202, Monterey, Cone Peak, 1981, Cone Peak, A, 5155, BM, 360307, 1212947, Los Padres, , T22S, R4E, SEC 2, 
203, Monterey, Junipero Serra Peak, 1979, Junipero Serra, B, 5860, Spot, 360846, 1212515, Los Padres, , T20S, R5E, SEC 34, 
204, Monterey, Mt Carmel, 1983, Mt Carmel (LO site), , 4417, BM, 362309, 1214718, Los Padres, , T18S, R2E, SEC 7, 
205, Monterey, Chualar, 1984, Mt Toro (LO site), , 3564, BM, 363134, 1213635, , Private Land, T16S, R3E, SEC 23, 
206, Monterey, Mt Carmel, 1983, Pinyon Peak (Sid Ormsbee LO), A, 2249, VABM, 362920, 1214713, , Private Land, Cal Fire, T17S, R2E, SEC 6, 
207, Monterey, Junipero Serra Peak, 1979, Pinyon Peak (LO site), , 5264, Spot, 361009, 1212247, Los Padres, , T20S, R5E, SEC 25, 
208, Monterey, Cape San Martin, 1995, Plaskett Ridge (LO site), , 3365, Inter., 355657, 1212517, Los Padres, , T23S, R5E, SEC 10, 
209, Monterey, Wunpost, 1979, Semas Mountain (LO site), , 1219, BM, 355258, 1204919, , Private Land, T23S, R11E, SEC 31, 
210, Monterey, Burro Mountain, 1972, Three Peaks (LO site), , 3379, Spot, 355051, 1211819, Los Padres (on bdy.), Fort Hunter Liggett (on bdy.), T24S, R6E, SEC 15, 
211, Monterey, Ventana Cones, 1974, Ventana Double Cone (LO site), , 4853, Spot, 361749, 1214254, Los Padres, , T19S, R2E, SEC 11, 
212, Monterey, Williams Hill, 1979, Williams Hill (Calandra LO), A, 2802, BM, 355705, 1210006, , BLM, T23S, R9E, SEC 4, 
213, Monterey, Fresno, Smith Mountain, 1981, Smith Mountain, A, 3950, BM, 360444, 1203546, , Cal Fire, T21S, R13E, SEC 29, 
214, Monterey, San Benito, San Juan Bautista, 1993, Fremont Peak (LO site), , 3173, BM, 364526, 1213015, , Fremont Peak State Park, T13S, R4E, SEC 35, 
215, Monterey, San Benito, North Chalone Peak, 1984, North Chalone Peak, B, 3307, BM, 362651, 1211144, , Pinnacles National Monument, T17S, R7E, SEC 15, 
216, Napa, Yolo, Brooks, 1992, Berryessa Peak (LO site), , 3062, BM, 383949, 1221125, , , T10N, R3W, SEC 34, 
217, Nevada, Chicago Park, 1979, Banner Mtn, AS, 3902, BM, 391444, 1205756, , Cal Fire, T16N, R9E, SEC 16, 
218, Nevada, Dutch Flat, 1979, Camels Hump (LO site), , 3520, Inter., 391301, 1205104, Tahoe, , T16N, R10E, SEC 27, 
219, Nevada, Alleghany, 1973, Cherry Hill (LO site), , 5226, BM, 392502, 1204751, Tahoe, , T18N, R10E, SEC 24, 
220, Nevada, Pike, 1975, Columbia Hill (LO site), , 3903, BM, 392325, 1205802, Tahoe, , T18N, R9E, SEC 28, 
221, Nevada, English Mtn, 1983, Grouse Ridge, B, 7711, BM, 392311, 1203646, Tahoe, , T18N, R12E, SEC 34, 
222, Nevada, Heenan Lake, 1979, Markleeville Peak (LO site), , 7589, Spot, 384121, 1194304, Toiyabe, , T10N, R21E, SEC 30, 
223, Nevada, Cisco Grove, 1979, Red Mountain, B, 7720, Inter., 392009, 1203226, Tahoe, , T17N, R13E, SEC 17, 
224, Nevada, Grass Valley, 1995, Wolf Mountain, AS, 2633, BM, 390759, 1210600, , Cal Fire, T15N, R8E, SEC 21, 
225, Orange, El Toro, 1982, Bolero (LO site), , 1770, Inter., 334233, 1173914, , , T5S, R7W, 
226, Orange, Yorba Linda, 1981, Gilman Peak (LO site), , 1677, BM, 335526, 1174636, , , T3S, R9W, SEC 12, 
227, Orange, Canada Gobernadora, 1997, San Juan (LO site), , 2050, Inter., 333553, 1173007, Cleveland, , T6S, R6W, SEC 33, 
228, Orange, Riverside, Santiago Peak, 1988, Santiago Peak (LO site), , 5690, BM, 334238, 1173203, Cleveland, , T5S, R6W, SEC 29, 
229, Placer, Duncan Peak, 1979, Big Valley Bluff (LO site), , 6365, Spot, 391337, 1203444, Tahoe, , T16N, R12E, SEC 25, 
230, Placer, Bunker Hill, 1973, Bunker Hill, A, 7524, VABM, 390258, 1202250, Eldorado, , T14N, R14E, SEC 23, 
231, Placer, Duncan Peak, 1979, Duncan Peak (LO site), , 7116, Spot, 390916, 1203045, Tahoe, , T15N, R13E, SEC 10, 
232, Placer, Duncan Peak, 1979, Duncan Peak (Little Bald Mtn. Lookout), AS, 7180, Inter., 390838, 1203033, Tahoe, , T15N, R13E, SEC 15, 
233, Placer, Westville, 1979, Helester Pt (LO site), , 4929, VABM, 391250, 1204136, Tahoe, , T16N, R11E, SEC 36, 
234, Placer, Colfax, 1973, Howell Hill, AS, 2607, BM, 390402, 1205819, , Cal Fire, T14N, R9E, SEC 16, 
235, Placer, Martis Peak [CA-NV], 1992, Martis Peak, AS, 8660, BM, 391733, 1200205, Tahoe, Cal Fire, T17N, R17E, SEC 25, 
236, Placer, Michigan Bluff, 1973, Mosquito Ridge (LO site), , 3509, Spot, 390135, 1204208, Tahoe, , T14N, R11E, SEC 25, 
237, Placer, Kings Beach, 1992, Stateline (LO site), C, 7017, Spot, 391353, 1200032, Tahoe, , T16N, R18E, SEC 19, 
238, Plumas, Spring Garden, 1975, Argentine Rock, B, 7227, VABM, 395708, 1204547, Plumas, , T24N, R11E, SEC 17, 
239, Plumas, Bucks Lake, 1979, Bald Eagle Mtn (LO site), , 7186, BM, 395617, 1211409, Plumas, , T24N, R7E, SEC 18, 
240, Plumas, Belden, 1991, Ben Lomond, , 6457, BM, 400006, 1211826, Plumas, , T25N, R6E, SEC 21, 
241, Plumas, Ferris Creek, 1977, Black Mtn, AR, 7077, BM, 400653, 1201917, Plumas, , T26N, R15E, SEC 17, 
242, Plumas, American House, 1994, Camel Pk (LO site), , 5717, BM, 394313, 1210606, Plumas, , T22N, R8E, SEC 32, 
243, Plumas, Quincy, 1975, Claremont (LO site), , 6994, Spot, 395300, 1205644, Plumas, , T23N, R9E, SEC 2, 
244, Plumas, Dixie Mountain, 1972, Dixie Mountain, AS, 8327, BM, 395620, 1201707, Plumas, , T24N, R15E, SEC 15, 
245, Plumas, Kettle Rock, 1972, Kettle Rock (LO site), B, 7833, BM, 400847, 1204314, Plumas, , T26N, R11E, SEC 2, 
246, Plumas, American House, 1994, Lexington Hill (LO site), , 5771, BM, 394044, 1210035, Plumas, , T21N, R9E, SEC 18, 
247, Plumas, Gold Lake, 1981, Mt Elwell (LO site), , 7818, Spot, 394230, 1204121, Plumas, , T21N, R11E, SEC 22, 
248, Plumas, Mt Harkness, 1985, Mt Harkness, AS, 8049, BM, 402552, 1211806, , Lassen Volcanic National Park, T30N, R6E, SEC 27, 
249, Plumas, Crescent Mills, 1980, Mt Hough, AS, 7235, BM, 400239, 1205310, Plumas, , T25N, R10E, SEC 8, 
250, Plumas, Mt Ingalls, 1972, Mt Ingalls (LO site), , 8376, BM, 395939, 1203739, Plumas, , T25N, R12E, SEC 28, 
251, Plumas, Blue Nose Mtn, 1973, Pilot Peak, C, 7461, VABM, 394700, 1205208, Plumas, , T22N, R10E, SEC 9, 
252, Plumas, Quincy, 1975, Radio Hill, , 3938, BM, 395625, 1205544, , Private Land, T24N, R9E, SEC 13, 
253, Plumas, Caribou, 1979, Red Hill, C, 6352, BM, 400214, 1211115, Plumas, , T25N, R7E, SEC 10, 
254, Plumas, Diamond Mtn, 1972, Red Rock, AS, 7596, Spot, 401749, 1204235, Plumas, , T28N, R11E, SEC 11, 
255, Plumas, Blairsden, 1972, Smith Peak, AS, 7691, BM, 395202, 1203150, Plumas, , T23N, R13E, SEC 9, 
256, Plumas, Bucks Lake, 1979, Spanish Peak (LO site), , 7020, BM, 395604, 1210734, Plumas, , T24N, R8E, SEC 19, 
257, Plumas, Dogwood Peak, 1979, Table Mountain (LO site), , 6091, BM, 394618, 1210437, Plumas, , T22N, R8E, SEC 15, 
258, Plumas, Janesville, 1972, Thompson Peak, AS, 7793, BM, 401541, 1203329, Plumas, , T28N, R13E, SEC 30, 
259, Riverside, Cabazon, 1996, Barker Peak (LO site), , 4360, BM, 335301, 1165011, San Bernardino, , T3S, R1E, SEC 25, 
260, Riverside, Lake Fulmor, 1988, Black Mountain, AV, 7772, Spot, 334926, 1164527, San Bernardino, , T4S, R2E SEC 15, 
261, Riverside, Riverside East, 1980, Box Springs Mts (LO site), , 3090, Inter., 335741, 1171649, , , T2S, R4W, SEC 27, 
262, Riverside, Lake Mathews, 1988, Estelle, A, 2767, BM, 334603, 1172519, , , T5S, R5W, SEC 5, 
263, Riverside, Lake Fulmor, 1988, Ranger Peak (LO site), , 5082, BM, 335040, 1164931, San Bernardino, , T4S, R1E, SEC 1, 
264, Riverside, Blackburn Canyon, 1988, Red Mountain, AV, 4563, Spot, 333749, 1165053, San Bernardino, , T6S, R1E, SEC 23, 
265, Riverside, Orange, Black Star Canyon, 1988, Sierra Peak (LO site), , 3048, BM, 335101, 1173913, Cleveland, , T4S, R7W. SEC 6, 
266, Riverside, San Jacinto Peak, 1996, Tahquitz Peak, AV, 8846, BM, 334519, 1164037, San Bernardino, , T5S, R3E, SEC 9, 
267, Riverside, Anza, 1996, Thomas Mountain (LO site), , 6841, Inter., 333711, 1164052, San Bernardino, , T6S, R3E, SEC 28, 
268, Riverside, Lake Fulmor, 1996, Vista Grande (LO site), , 4892, Inter., 335008, 1164841, San Bernardino, , T4S, R2E, SEC 7, 
269, San Benito, San Benito, 1968, Call Mountain, B, 3888, Spot, 363709, 1210407, , Cal Fire, T15S, R8E, SEC 23, 
270, San Bernardino, Butler Peak, 1988, Butler Peak, AV, 8530, BM, 341524, 1170028, San Bernardino, , T2N, R1W, SEC 17, 
271, San Bernardino, Cajon, 1996, Cajon Mountain (LO site), , 5315, BM, 341616, 1172527, San Bernardino, , T2N, R5W, SEC 8, 
272, San Bernardino, Cajon, 1996, Cajon Summit (LO site), , 4403, BM, 342050, 1172704, San Bernardino, , T3N, R5W, SEC 18, 
273, San Bernardino, Lake Arrowhead, 1996, Grass Valley (LO site), , 5667, Spot, 341534, 1171356, San Bernardino, , T2N, R3W, SEC 18, 
274, San Bernardino, Keller Peak, 1996, Keller Peak, AV, 7886, BM, 341146, 1170258, San Bernardino, , T1N, R2W, SEC 1, 
275, San Bernardino, San Bernardino North, 1988, Little Mountain (LO site), , 1900, Inter., 340933, 1171854, , , T1N, R4W, SEC 20, 
276, San Bernardino, Yucaipa, 1988, Morton Peak, AR, 4624, BM, 340609, 1170226, San Bernadino, , T1S, R2W, SEC 12, 
277, San Bernardino, Guasti, 1981, Red Hill (Manker), , 1475, Inter., 340650, 1173717, , , T1S, R7W, SEC 4, 
278, San Bernardino, Devore, 1988, San Sevaine (LO site), , 5234, BM, 341300, 1172922, San Bernardino, , T2N, R6W, SEC 34, 
279, San Bernardino, Harrison Mtn, 1988, Strawberry Peak, AV, 6162, BM, 341355, 1171403, San Bernardino, , T2N, R3W, SEC 30, 
280, San Bernardino, Moonridge, 1996, Sugarloaf Mountain (LO site), , 9956, BM, 341156, 1164852, San Bernardino, , T1N, R2E, SEC 6, 
281, San Diego, Mesa Grande, 1988, Black Mtn (LO site), , 4048, BM, 330936, 1164829, Cleveland, , T12S, R2E, SEC 6, 
282, San Diego, Valley Center, 1975, Bottle Peak (LO site), , 2136, BM, 330938, 1170014, , , T12S, R1W, SEC 5, 
283, San Diego, Boucher Hill, 1988, Boucher Hill, AV, 5448, BM, 332005, 1165509, , Palomar Mountain State Park, T10S, R1E, SEC 6, 
284, San Diego, Cuyamaca Peak, 1982, Cuyamaca Peak (LO site), , 6508, VABM, 325648, 1163624, , Cuyamaca State Park, T14S, R4E, SEC 18, 
285, San Diego, Palomar Observatory, 1988, High Point (Palomar Mtn), AV, 6142, BM, 332149, 1165011, Cleveland, , T9S, R1E, SEC 25, 
286, San Diego, Hot Springs Mtn, 1988, Hot Springs Mtn, C, 6533, BM, 331851, 1163456, , Los Coyotes Indian Reservation, T10S, R4E, SEC 8, 
287, San Diego, Morena Reservoir, 1982, Los Pinos Mtn, AS, 4809, BM, 324404, 1163439, Cleveland, , T16S, R4E, SEC 33, 
288, San Diego, Dulzura, 1988, Lyons Peak, B, 3741, BM, 324206, 1164551, Cleveland, , T17S, R2E, SEC 10, 
289, San Diego, Margarita Peak, 1988, Santa Margarita (LO site), , 3090, Inter., 332724, 1172350, Cleveland, , T8S, R5W, SEC 27, 
290, San Diego, Temecula, 1975, Red Mountain, A, 1617, Spot, 332403, 1171125, , BLM, T9S, R3W, SEC 15, 
291, San Diego, Tecate, 1960, Tecate Peak (LO site), , 3885, VABM, 323446, 1164120, , BLM, T18S, R3E, SEC 28, 
292, San Diego, San Pasqual, 1982, Woodson Mtn (LO site), , 2901, BM, 330031, 1165814, , , T13S, R1W, SEC 27, 
293, San Luis Obispo, Los Machos Hills, 1976, Avenales (LO site), , 2858, Spot, 351122, 1201447, Los Padres, , T31S, R16E, SEC 34, 
294, San Luis Obispo, Arroyo Grande NE, 1993, Bald Mtn (LO site), , 2834, BM, 351424, 1203010, Los Padres, , T31S, R14E, SEC 8, 
295, San Luis Obispo, Camatta Ranch, 1966, Black Mtn (LO site), , 3622, BM, 352333, 1202107, Los Padres, , T29S, R15E, SEC 15, 
296, San Luis Obispo, Branch Mtn, 1967, Branch Mtn, , 3770, BM, 351106, 1200506, , Private Land, T31S, R18E, SEC 31, 
297, San Luis Obispo, Caliente Mtn, 1959, Caliente Mtn, C, 5106, VABM, 350211, 1194537, , BLM (summit is state land), T11N, R27W, SEC 16, 
298, San Luis Obispo, Atascadero, 1993, Cerro Alto (LO site), , 2624, Spot, 352452, 1204402, Los Padres, , T29S, R12E, SEC 7, 
299, San Luis Obispo, Santa Margarita Lake, 1976, Hi Mountain, A, 3198, Spot, 351536, 1202531, Los Padres, , T31S, R14E, SEC 1, 
300, San Luis Obispo, Fellows, 1973, Midway Peak (LO site), , 3662, BM, 350947, 1193703, , BLM, T32S,R22E,SEC 4, 
301, San Luis Obispo, Pebblestone Shut-in, 1976, Rocky Butte (LO site), , 3269, Spot, 354031, 1210314, , , T26S, R9E, SEC 24, 
302, San Mateo, Woodside, 1991, Allen, A, 2320, Inter., 372313, 1221743, , , T6S, R4W, SEC 27, 
303, San Mateo, Mindego Hill, 1991, Mindego Hill (LO site), , 2143, Spot, 371839, 1221349, , , T7S, R3W, SEC 19, 
304, San Mateo, Woodside, 1991, Pise (LO site), , 1960, Inter., 372721, 1222029, , , T5S, R4W, SEC 31, 
305, Santa Barbara, Little Pine Mtn, 1988, Camuesa Peak (LO site), , 3180, BM, 343248, 1194128, Los Padres, , T5N, R27W, SEC 3, 
306, Santa Barbara, Cuyama Peak, 1991, Cuyama Peak, C, 5878, BM, 344515, 1192831, Los Padres, , T8N, R25W, SEC 25, 
307, Santa Barbara, Figueroa Mtn, 1988, Figueroa Mtn, , 4528, VABM, 344436, 1195906, Los Padres, , T8N, R30W, SEC 25, 
308, Santa Barbara, Santa Barbara, 1988, La Cumbre Peak, B, 3993, BM, 342940, 1194246, Los Padres, , T5N, R27W, SEC 21, 
309, Santa Barbara, Twitchell Dam, 1982, Los Coches Mtn (LO site), , 3016, VABM, 345858, 1201526, , , T11N, R32W SEC 33, 
310, Santa Barbara, Madulce Peak, 1988, Madulce Peak (LO site), , 6536, Spot, 344127, 1193528, Los Padres, , T7N, R26W, SEC 14, 
311, Santa Barbara, Manzanita Mtn, 1978, Manzanita Mountain, , 3193, Spot, 345338, 1200449, Los Padres, , T10N, R30W, SEC 31, 
312, Santa Barbara, San Rafael Mtn, 1988, McKinley Mtn (LO site), , 6220, Inter., 344208, 1195043, Los Padres, , T7N, R28W, SEC 8, 
313, Santa Barbara, Peak Mountain, 1988, McPherson Peak (LO site), , 5753, BM, 345319, 1194848, Los Padres, , T9N, R27W, SEC 6, 
314, Santa Barbara, Orcutt, 1978, Mt Solomon (LO site), , 1344, VABM, 345005, 1202259, , Los Alamos Land Grant, T9N, R33W, SEC 23, 
315, Santa Barbara, Salisbury Potrero, 1988, Salisbury BM (LO site), , 5185, BM, 344922, 1194248, Los Padres, , T9N, R26W, SEC 36, 
316, Santa Barbara, Lake Cachuma, 1988, Santa Ynez Peak (LO site), , 4298, VABM, 343137, 1195843, Los Padres, , T5N, R30W, SEC 12, 
317, Santa Barbara, Big Pine Mtn, 1988, West Big Pine (LO site), , 6494, BM, 344144, 1194039, Los Padres, , T7N, R27W, SEC 12, 
318, Santa Barbara, Zaca Lake, 1978, Zaca Peak (LO site), , 4341, Spot, 344604, 1200126, Los Padres, , T8N, R30W, SEC 15, 
319, Santa Clara, Lick Observatory, 1973, Copernicus Peak, AV, 4380, Inter., 372047, 1213748, , Cal Fire, T7S, R3E, SEC 10, 
320, Santa Clara, Loma Prieta, 1994, Loma Prieta (LO site), , 3792, BM, 370638, 1215038, , , T9S, R1E, SEC 34, 
321, Santa Clara, Pacheco Peak, 1978, Pacheco Pk (LO site), , 2772, VABM, 370028, 1211716, , , T11S, R6E, SEC 3, 
322, Santa Cruz, Franklin Point, 1991, Chalk Mtn, , 1609, Spot, 370938, 1221725, , Big Basin Redwoods State Park, T9S, R4W, SEC 10, 
323, Santa Cruz, Big Basin, 1991, Eagle Rock, B, 2491, BM, 370851, 1221143, , Big Basin Redwood State Park, T9S, R3W, SEC 16, 
324, Santa Cruz, Castle Rock Ridge, 1991, Mount Bielawski, A, 3200, Inter., 371321, 1220539, , State Land, T8S, R2W, SEC 21, 
325, Shasta, Jacks Backbone, 1985, Backbone Ridge (LO site), , 6214, BM, 404037, 1214030, Lassen, , T33N, R3E, SEC 31, 
326, Shasta, Project City, 1969, Bear Mtn (Shasta Bear LO), AS, 2627, VABM, 404332, 1221533, , Cal Fire, T33N, R3W, SEC 7, 
327, Shasta, Minnesota Mountain, 1990, Brock Mountain, , 2724, Spot, 404818, 1220756, Shasta-Trinity, , T34N, R2W, SEC 18, 
328, Shasta, Chalk Mountain, 1990, Bunchgrass (LO site), , 5500, Inter., 405542, 1214946, Shasta-Trinity, , T36N, R1E, SEC 35, 
329, Shasta, Burney Mountain West, 1990, Burney Mountain, AS, 7866, BM, 404824, 1213741, Lassen, , T34N, R3E, SEC 15, 
330, Shasta, Lamoine, 1990, Delta Point, , 3081, BM, 405750, 1222433, Shasta-Trinity, , T35N, R5W, SEC 4, 
331, Shasta, Grizzly Peak, 1990, Grizzly Peak (LO Site), , 6252, BM, 410841, 1215843, Shasta-Trinity, , T38N, R1W, SEC 16, 
332, Shasta, Murken Bench, 1990, Hat Creek Rim (LO site), C, 5122, BM, 404831, 1212454, Lassen, , T34N, R5E, SEC 15, 
333, Shasta, Bollibokka Mountain, 1990, Hirz Mountain, AR, 3543, BM, 405349, 1221445, Shasta-Trinity, , T35N, R3W, SEC 7, 
334, Shasta, Roaring Creek, 1990, Hogback Mountain, AS, 3788, Spot, 405300, 1215954, Shasta-Trinity, Cal Fire, T35N, R1W, SEC 17, 
