, , 
335, Shasta, Chanchelulla Peak, 1981, Knob Peak, B, 4823, BM, 402359, 1225722, Shasta-Trinity, , T29N, R10W, SEC 2, 
336, Shasta, Lassen Peak, 1985, Lassen Peak (LO site), , 10462, BM, 402917, 1213018, , Lassen Volcanic National Park, T31N, R4E, SEC 34, 
337, Shasta, Viola, 1986, Latour Butte, AS, 6743, BM, 403628, 1214232, , Cal Fire, T32N, R2E, SEC 23, 
338, Shasta, Montgomery Creek, 1990, Little Round Mountain (LO site), , 3020, Inter., 404953, 1215935, Shasta-Trinity, , T34N, R1W SEC 4, 
339, Shasta, Thousand Lakes Valley, 1985, Magee Peak (LO site), , 8549, BM, 404121, 1213708, Lassen, , T33N, R3E, SEC 27, 
340, Shasta, Shoeinhorse Mtn, 1986, North Fork Mtn (LO site), , 5358, BM, 410059, 1220702, Shasta-Trinity, , T37N, R2W, SEC 32, 
341, Shasta, Prospect Peak, 1985, Prospect Peak (LO site), , 8338, BM, 403423, 1212045, , Lassen Volcanic National Park, T31N, R6E, SEC 6, 
342, Shasta, Whiskeytown, 1979, Shirttail Peak, , 4101, BM, 404424, 1223540, , BLM, T33N, R6W, SEC 6, 
343, Shasta, Tombstone Mtn, 1986, Sims (LO site), , 3699, BM, 410235, 1222141, Shasta-Trinity, , T37N, R4W, SEC 29, 
344, Shasta, Dana, 1990, Soldier Mountain, AS, 5543, BM, 410427, 1213347, Shasta-Trinty, Cal Fire, T37N, R3E, SEC 1, 
345, Shasta, Whiskeytown, 1979, South Fork Mtn (LO site), C, 3442, BM, 403915, 1223129, , BLM, T32N, R6W, SEC 3, 
346, Shasta, Lamoine, 1990, Sugarloaf, AS, 3945, BM, 405452, 1222641, Shasta-Trinity, , T35N, R5W, SEC 4, 
347, Shasta, West Prospect Peak, 1985, West Prospect Peak, AS, 8178, BM, 403538, 1212247, Lassen, , T32N, R5E, SEC 36, 
348, Sierra, Camptonville, 1995, Alaska Peak (LO site), , 4025, BM, 392655, 1210021, Tahoe, , T18N, R9E, SEC 6/7, 
349, Sierra, Dog Valley [CA-NV], 1981, Babbitt Peak, AS, 8765, BM, 393609, 1200621, Tahoe, , T20N, R17E, SEC 8, 
350, Sierra, Calpine, 1981, Calpine, AR, 5940, BM, 394044, 1202748, Tahoe, , T21N, R14E, SEC 7, 
351, Sierra, Dog Valley [CA-NV], 1981, Crystal Peak (LO site), , 8103, Spot, 393328, 1200518, Tahoe, , T20N, R17E, SEC 28, 
352, Sierra, Boca [CA-NV], 1973, Granite Peak (LO site), , 8291, BM, 392924, 1200233, Toiyabe, , T19N, R17E, SEC 24, 
353, Sierra, Clio, 1981, Mills Peak, A, 7340, Inter., 394217, 1203722, Plumas, , T21N, R12E, SEC 3, 
354, Sierra, Mt. Fillmore, 1951, Mt Fillmore (LO site), , 7715, VABM, 394347, 1205109, Plumas, , T22N, R10E, SEC 34, 
355, Sierra, La Porte, 1975, Poverty Hill (LO site), , 5518, Spot, 393752, 1205827, Plumas, , T21N, R9E, SEC 33, 
356, Sierra, Mt Fillmore, 1951, Saddleback Mtn, AS, 6690, BM, 393806, 1205144, Tahoe, , T21N, R10E, SEC 33, 
357, Sierra, Sardine Peak, 1981, Sardine Peak, AR, 8135, Spot, 393224, 1201115, Tahoe, , T20N, R16E, SEC 34, 
358, Sierra, Sierra City, 1981, Sierra Buttes, A, 8590, BM, 393537, 1203849, Tahoe, , T20N, R12E, SEC 17, 
359, Sierra, Boca [CA-NV], 1973, Verdi Peak, B, 8444, Spot, 392821, 1200223, Tahoe, , T19N, R17E, SEC 25, 
360, Siskiyou, Happy Camp, 1980, Baldy Mountain, B, 5606, Spot, 414801, 1232936, Klamath, , T16N, R6E, SEC 11, 
361, Siskiyou, Panther Rock, 1986, Ball Mountain, B, 7780, BM, 414743, 1220921, Klamath, , T46N, R3W, SEC 25, 
362, Siskiyou, Hambone, 1990, Bear Mtn (Siskiyou Bear LO), AS, 5831, BM, 411806, 1214309, Shasta-Trinity, Cal Fire, T40N, R2E, SEC 15, 
363, Siskiyou, City of Mount Shasta, 1986, Black Butte (LO site), , 6334, BM, 412159, 1222053, Shasta-Trinity, , T41N, R4W, SEC 30, 
364, Siskiyou, Kinyon, 1990, Black Fox Mountain, AS, 6504, BM, 412047, 1215329, Shasta-Trinity, , T40N, R1E, SEC 6, 
365, Siskiyou, Sawyers Bar, 1979, Blue Ridge, A, 5960, BM, 411621, 1231117, Klamath, , T39N, R12W, SEC 11, 
366, Siskiyou, Callahan, 1986, Bolivar, AS, 6900, Spot, 411621, 1224744, Klamath, , T40N, R8W, SEC 33, 
367, Siskiyou, Buckhorn Bally, 1983, Buckhorn Bally, AS, 5160, BM, 415510, 1224752, Klamath, , T47N, R8W, SEC 17, 
368, Siskiyou, Grider Valley, 1981, Buckhorn Mtn (LO site), , 6912, BM, 414023, 1231501, Klamath, , T44N, R12W, SEC 8, 
369, Siskiyou, Cecil Lake, 1979, Cecil Point (LO site), , 5560, Inter., 410527, 1230740, Klamath, , T37N, R11W, SEC 17, 
370, Siskiyou, Slater Butte, 1980, China Peak (LO site), , 4178, BM, 415011, 1231635, Klamath, , T46N, R12W, SEC 18, 
371, Siskiyou, Horse Creek, 1983, Collins Creek Baldy, AS, 5492, BM, 414631, 1225706, Klamath, , T45N, R10W, SEC 1, 
372, Siskiyou, Callahan, 1986, Craggy Peak (LO site), , 8102, BM, 411532, 1224651, Klamath, , T39N, R8W, SEC 9, 
373, Siskiyou, McKinley Mtn, 1983, Deadwood Baldy Peak (LO site), , 5741, Inter., 414607, 1224907, Klamath, , T45N, R8W, SEC 7, 
374, Siskiyou, Mc Conaughy Gulch, 1986, Denny Point (LO site), , 4853, BM, 412700, 1224826, , , T42N, R8W, SEC 31, 
375, Siskiyou, Condrey Mtn, 1983, Dry Lake Mtn (LO site), , 6779, BM, 415428, 1225626, Klamath, , T47N, R9W, SEC 19, 
376, Siskiyou, Duzel Rock, 1984, Duzel Rock, A, 6045, BM, 413136, 1224322, , Cal Fire, T43N, R8W, SEC 36, 
377, Siskiyou, Grasshopper Ridge, 1979, Eddy Gulch, AS, 6479, BM, 411422, 1230623, Klamath, , T39N, R11W, SEC 15, 
378, Siskiyou, English Peak, 1977, English Peak, A, 7322, Spot, 412404, 1231253, Klamath, , T41N, R12W, SEC 15, 
379, Siskiyou, Gazelle Mtn, 1986, Gazelle Mtn (LO site), , 5243, BM, 412447, 1224022, , BLM, T41N, R7W, SEC 8,9, 
380, Shasta, Dunsmuir, 1986, Girard Ridge, AR, 4812, BM, 410742, 1221646, Shasta-Trinity, , T38N, R4W, SEC 25, 
381, Siskiyou, Grass Lake, 1986, Herd Peak, AS, 7073, BM, 413741, 1221354, Klamath, , T44N, R3W, SEC 30, 
382, Siskiyou, Cottonwood Peak, 1983, Hungry Creek (LO site), , 4922, BM, 415955, 1224323, , Private Land, T48N, R8W, SEC 24, 
383, Siskiyou, Grider Valley, 1981, Lake Mtn, AS, 6877, BM, 414455, 1230801, Klamath, , T45N, R11W, SEC 17, 
384, Siskiyou, Copco, 1984, Lakeview (LO site), , 3777, BM, 415713, 1222145, , Private Land, T47N, R4W, SEC 6, 
385, Siskiyou, Little Glass Mtn, 1988, Little Mt Hoffman, AR, 7315, BM, 413443, 1213930, Shasta-Trinity, Modoc (on bdys.), , T43N, R2E, SEC 8, 
386, Siskiyou, Kangaroo Mtn, 1980, Lower Devils Peak (LO site), B, 5084, BM, 415231, 1231206, Klamath, , T47N, R12W, SEC 5, 
387, Siskiyou, Medicine Mtn, 1978, Medicine Mountain (LO site), , 6841, BM, 412942, 1231908, Klamath, , T13N, R7E, SEC 25, 
388, Siskiyou, Dunsmuir, 1986, Mt Bradley, , 5563, BM, 411319, 1221832, Shasta-Trinity, , T39N, R4W, SEC 22, 
389, Siskiyou, Somes Bar, 1979, Offield Mtn (LO site), , 4117, BM, 412525, 1232816, Klamath, , T12N, R6E, SEC 23, 
390, Siskiyou, Bray, 1988, Orr Mountain, AS, 5830, BM, 414003, 1215828, Klamath, , T44N, R1W, SEC 16, 
391, Siskiyou, Hawkinsville, 1983, Paradise Craggy, A, 4914, BM, 414853, 1223248, , Cal Fire, T46N, R6W, SEC 28, 
392, Siskiyou, Dillon Mtn, 1983, Pony Peak (LO site), , 5344, BM, 413646, 1233406, Klamath, , T14N, R5E, SEC 13, 
393, Siskiyou, Greenview, 1984, Quartz Hill, AS, 4241, BM, 413558, 1225601, , Cal Fire, T43N, R9W, SEC 6/7, 
394, Siskiyou, Border Mountain, 1990, Round Mountain, AS, 5256, BM, 412538, 1212745, Modoc, , T41N, R4E, SEC 1, 
395, Siskiyou, Schonchin Butte, 1988, Schonchin Butte, AS, 5260, BM, 414415, 1213145, , Lava Beds National Monument, T45N, R4E, SEC 17, 
396, Siskiyou, Scott Bar, 1980, Scott Bar Mtn, , 4840, Inter., 413932, 1230544, Klamath, , T44N, R11W, SEC 15, 
397, Siskiyou, Slater Butte, 1980, Slater Butte, , 4688, BM, 415130, 1232114, Klamath, , T17N, R7E, SEC 13, 
398, Siskiyou, Ukonom Mtn, 1980, Ukonom Mtn, A, 4585, BM, 413503, 1232833, Klamath, , T14N, R6E, SEC 22, 
399, Siskiyou, Sharp Mtn, 1988, Van Bremmer (LO site), , 5315, BM, 413836, 1214741, Klamath, , T44N, R2E, SEC 19, 
400, Siskiyou, Kangaroo Mtn, 1980, Windy Peak (LO site), , 4934, Spot, 415831, 1230812, Rogue River, , T48N, R11W, SEC 28, 
401, Siskiyou, Trinity, Caribou Lake, 1986, Packers Peak (LO site), , 7834, BM, 410528, 1225817, Shasta-Trinity, Klamath (on bdys.), , T37N, R10W, SEC 2, 
402, Sonoma, Tombs Creek, 1978, Big Mountain (LO site), , 2678, BM, 384237, 1230842, , , T10N, R12W, SEC 13, 
403, Sonoma, Annapolis, 1977, Oak Ridge, A, 2340, BM(I), 384400, 1231723, , Cal Fire, T10N, R13W, SEC 3, 
404, Sonoma, Mount St Helena, 1959, Mount St Helena (LO site), , 4342, VABM, 384010, 1223801, , , T10N, R7W, SEC 33, 
405, Sonoma, Guerneville, 1993, Mt Jackson (LO site), , 1652, Spot, 383223, 1225741, , Cal Fire, T8N, R10W, SEC 15, 
406, Sonoma, Cazadero, 1978, Pole Mtn, AV, 2206, BM, 383019, 1230712, , Private Land, Cal Fire, T8N, R11W, SEC 30, 
407, Sonoma, Cazadero, 1978, Red Oat Mtn (LO site), , 1460, Inter., 383402, 1230533, , , T8N, R11W, SEC 5, 
408, Stanislaus, Wilcox Ridge, 1971, Mikes Peak, Salado Mtn (LO site), , 2620, Spot, 372127, 1211904, , , T7S, R6E, SEC 4, 
409, Stanislaus, Solyo, 1991, Mt Oso, , 3352, VABM, 373030, 1212230, , , T5S, R5E, SEC 12, 
410, Tehama, Ball Mountain, 1973, Ball Mountain (LO site), , 6562, BM, 395554, 1224706, Mendocino, , T24N, R8W, SEC 17, 
411, Tehama, Riley Ridge, 1973, Ball Rock (LO site), , 6664, BM, 395800, 1224417, Mendocino, , T24N, R8W, SEC 3, 
412, Tehama, Beegum, 1981, Beegum Peak (LO site), , 4102, BM, 401851, 1225314, , Private Land, T28N, R9W, SEC 4, 
413, Tehama, Lassen Peak, 1985, Brokeoff Mountain (LO site), , 9235, BM, 402644, 1213335, , Lassen Volcanic National Park, T30N, R4E, SEC 20, 
414, Tehama, Devils Parade Ground, 1991, Campbellville (LO site), , 4020, BM, 400207, 1214307, , , T25N, R2E, SEC 14, 
415, Tehama, Onion Butte, 1991, Colby Mountain, AS, 6001, Spot, 400846, 1213120, Lassen, , T27N, R4E, SEC 33, 
416, Tehama, Manton, 1985, Digger Butte (LO site), , 4025, BM, 402553, 1214709, Lassen, Cal Fire, T30N, R2E, SEC 29, 
417, Tehama, Riley Ridge, 1973, Eagle Peak, AS, 3715, BM, 395537, 1223831, , Cal Fire, T24N, R7W, SEC 22, 
418, Tehama, Cold Fork, 1976, Greasewood Hill (LO site), , 2741, BM, 400928, 1224424, , , T27N, R8W, SEC 26, 
419, Tehama, Inskip Hill, 1985, Inskip Hill, AS, 3105, BM, 402029, 1215639, , Cal Fire, T29N, R1W, SEC 26, 
420, Tehama, Barkley Mountain, 1995, McCarthy Point, AR, 3720, Inter., 401108, 1214037, Lassen, , T27N, R3E, SEC 19, 
421, Tehama, Blossom, 1969, Montgomery (LO site), , 834, BM, 400748, 1222558, , Cal Fire, T26N, R5W, SEC 4, 
422, Tehama, Beegum, 1981, Pattymocus Butte, A, 4024, BM, 401747, 1225205, Shasta-Trinity, Cal Fire, T28N, R9W, SEC 10, 
423, Tehama, North Yolla Bolly, 1981, Post Creek Guard Station, AR, 4081, Inter., 401408, 1225533, Shasta-Trinty, , T28N, R9W, SEC 31, 
424, Tehama, North Yolla Bolly, 1981, Tomhead Mtn, AS, 6761, BM, 400812, 1224902, Shasta-Trinity, , T26N, R8W, SEC 6, 
425, Tehama, Mineral, 1986, Turner Mtn, AS, 6898, BM, 401756, 1213701, Lassen, , T28N, R3E, SEC 10, 
426, Tehama, Dales, 1976, Tuscan Buttes (LO site), , 1872, BM, 401543, 1220534, , , T28N, R2W, SEC 21, 
427, Tehama, Vina, 1976, Vina (LO site), A, 259, BM, 395543, 1220138, , Cal Fire, T24N, R1W, SEC 18, 
428, Tehama, Onion Butte, 1995, Windy Cut (LO site), , 3767, BM, 400944, 1213442, Lassen, , T27N, R3E, SEC 25, 
429, Trinity, Thurston Peaks, 1982, Backbone (LO site), , 4656, BM, 405321, 1230833, Shasta-Trinity, , T35N, R11W, SEC 17, 
430, Trinity, Carrville, 1986, Billys Peak (LO site), , 7278, BM, 410718, 1224448, Shasta-Trinity, , T38N, R8W, SEC 26, 
431, Trinity, Black Rock Mtn, 1981, Black Rock Mtn, C, 7792, BM, 401216, 1230035, Shasta-Trinity, , T27N, R10W, SEC 8, 
432, Trinity, Whisky Bill Peak, 1986, Bonanza King, AS, 6956, BM, 410449, 1223729, Shasta-Trinity, , T37N, R7W, SEC 12, 
433, Trinity, Trinity Center, 1982, Bowerman Peak (LO site), , 4206, Spot, 405340, 1224359, Shasta-Trinity, , T35N, R8W, SEC 14, 
434, Trinity, Cecil Lake, 1979, Cabin Peak (LO site), , 6866, BM, 410005, 1231208, Shasta-Trinity, , T36N, R12W, SEC 1, 
435, Trinity, Dubakella Mtn, 1981, Dubakella Mtn (LO site), B, 5884, BM, 402302, 1230847, Shasta-Trinity, , T29N, R11W, SEC 7, 
436, Trinity, Big Bar, 1982, Eagle Rock (LO site), , 4738, BM, 404458, 1231929, Shasta-Trinity, , T4N, R8E, SEC 6, 
437, Trinity, Covington Mill, 1982, Granite Peak (LO site), , 8088, BM, 405436, 1225222, Shasta-Trinity, , T35N, R9W, SEC 10, 
438, Trinity, Ruth Lake, 1978, Grizzly Mountain (LO site), , 5462, BM, 401511, 1232837, Six Rivers, , T2S, R6E, SEC 34, 
439, Trinity, Lake Mountain, 1967, Haman Ridge (LO site), , 3792, BM, 400219, 1232247, Six Rivers, , T5S, R7E, SEC 10, 
440, Trinity, Long Ridge, 1967, Hayden Roughs (LO site), , 4667, BM, 400712, 1231511, Six Rivers, , T26N, R12W, SEC 7, 
441, Trinity, Hayfork Bally, 1982, Hayfork Bally, AS, 6273, BM, 403932, 1231307, Shasta-Trinity, , T32N, R12W, SEC 3, 
442, Trinity, Ironside Mtn, 1982, Ironside Mtn (LO site), , 5261, BM, 404957, 1232704, Shasta-Trinity, , T5N, R6E, SEC 1, 
443, Trinity, Zenia, 1967, Kettenpom Peak (LO site), , 4091, BM, 400843, 1232811, Six Rivers, , T4S, R6E, SEC 2, 
444, Trinity, Hyampom, 1982, Limedyke Mountain, A, 4698, BM, 403129, 1232502, Shasta-Trinity, , T2N, R7E, SEC 29, 
445, Trinity, Ruth Lake, 1978, Mad River Rock (LO site), , 4603, Spot, 402224, 1232838, Six Rivers, , T1S, R6E, SEC 15, 
446, Trinity, Dubakella Mtn, 1981, Plummer Peak, AS, 4414, BM, 402935, 1231159, Shasta-Trinity, , T31N, R12W, SEC 34, 
447, Trinity, Pony Buck Peak, 1981, Red Mountain (LO site), , 5643, BM, 401855, 1230814, Shasta-Trinity, , T29N, R12W, SEC 31/32, 
448, Trinity, Shannon Butte, 1967, Shannon Butte (LO site), , 3069, BM, 400959, 1232217, Six Rivers, , T3S, R7E, SEC 34, 
449, Trinity, Dees Peak, 1978, Virgin Creek Buttes (LO site), , 4760, Inter., 410349, 1232100, Shasta-Trinity, , T8N, R7E, SEC 23, 
450, Trinity, Dedrick, 1982, Weaver Bally, AS, 6990, BM, 404752, 1230014, Shasta-Trinity, , T34N, R10W, SEC 16, 
451, Trinity, Shasta, Bully Choop Mtn, 1982, Bully Choop Mtn, A, 6977, BM, 403319, 1224602, , Cal Fire, T31N, R8W, SEC 9, 
452, Trinity, Shasta, Whisky Bill Peak, 1986, Slate Mountain (LO site), , 5525, BM, 410009, 1223215, Shasta-Trinity, , T36N, R6W, SEC 3, 
453, Trinity, Siskiyou, Dees Peak, 1978, Mary Blaine Mtn (LO site), , 6747, Spot, 410535, 1231530, Shasta-Trinity, , T37N, R12W, SEC 7, 
454, Trinity, Siskiyou, Mount Eddy, 1986, Mount Eddy (LO site), , 9037, BM, 411911, 1222845, Shasta-Trinity, , T40N, R5W, SEC 18, 
455, Trinity, Tehama, Soloman Peak, 1995, Hammerhorn Mtn (LO site), , 7566, BM, 400005, 1225650, Mendocino, , T25N, R10W, SEC 22, 
456, Trinty, Forest Glen, 1979, Horse Ridge, AS, 6073, BM, 401537, 1231547, Six Rivers, Shasta-Trinity (on bdys.), , T28N, R12W, SEC 19, 
457, Trinty, Forest Glen, 1979, Pickett Peak, A, 5778, BM, 402044, 1232148, Six Rivers, Shasta-Trinity (on bdys.), , T1S, R7E, SEC 26, 
458, Tulare, Giant Forest, 1993, Ash Peaks (LO site), , 5620, BM(I), 363138, 1185030, , Sequoia National Park, T16S, R29E, SEC 21, 
459, Tulare, Tobias Peak, 1994, Baker Point, B, 7760, BM, 355109, 1183011, Sequoia, , T24S, R32E, SEC 11, 
460, Tulare, Bonita Meadows, 1994, Bald Mountain, AS, 9387, BM, 360111, 1181514, Sequoia, , T22S, R34E, SEC 12, 
461, Tulare, Dennison Peak, 1994, Blue Ridge (LO site), B, 5720, BM, 361713, 1185023, , Cal Fire, T19S, R29E, SEC 9, 
462, Tulare, Muir Grove, 1987, Buck Rock, AS, 8502, BM, 364414, 1185139, Sequoia, , T14S, R29E, SEC 6, 
463, Tulare, General Grant Grove, 1987, Buena Vista Peak (LO site), , 7605, Spot, 364241, 1185348, , Kings Canyon National Park, T14S, R28E, SEC 14, 
464, Tulare, Silver City, 1993, Cahoon Rock (LO site), , 9278, BM, 362244, 1184124, , Sequoia Naional Park, T18S, R30E, SEC 11, 
465, Tulare, Cannell Peak, 1994, Cannell Peak (LO site), , 9470, Spot, 355153, 1182141, Sequoia, , T24S, R34E, SEC 6, 
466, Tulare, General Grant Grove, 1993, Eshom Point (LO site), , 5117, Spot, 363759, 1185626, Sequoia, , T15S, R28E, SEC 9, 
467, Tulare, Gibbon Peak, 1994, Gibbon Peak (LO site), , 4512, Spot, 355721, 1184555, , Private Land, T23S, R30E, SEC 5, 
468, Tulare, Camp Nelson, 1994, Jordan Peak (LO site), C, 9122, BM, 361053, 1183554, Sequoia, , T20S, R31E, SEC 15, 
469, Tulare, Kern Peak, 1994, Kern Peak (LO site), C, 11520, BM, 361831, 1181716, Inyo, , T19S, R34E, SEC 3, 
470, Tulare, Posey, 1994, King George Peak (LO site), , 4365, Spot, 355216, 1184431, , Private Land, T24S, R30E, SEC 4, 
471, Tulare, Bonita Meadows, 1994, Lookout Mtn (LO site), , 9740, Inter., 360327, 1182234, Sequoia, , T21S, R33E, SEC 35, 
472, Tulare, Case Mountain, 1994, Milk Ranch Peak, B, 6225, Spot, 362911, 1184651, , Sequoia National Park, T17S, R29E, SEC 1, 
473, Tulare, Mt Silliman, 1988, Mitchell Peak (LO site), , 10369, BM, 364356, 1184255, Sequoia (on bdy.), Kings Canyon National Park (on bdy.), T14S, R30E, SEC 3, 
474, Tulare, Sentinel Peak, 1994, Mule Peak, AS, 8151, BM, 360057, 1183655, Sequoia, , T22S, R31E, SEC 15, 
475, Tulare, Silver City, 1993, Paradise Peak (LO site), , 9362, BM, 362837, 1184153, , Sequoia National Park, T17S, R30E, SEC 3, 
476, Tulare, General Grant Grove, 1987, Park Ridge, AV, 7540, Inter., 364327, 1185638, , Kings Canyon National Park, T14S, R28E, SEC 9, 
477, Tulare, Shadequarter Mtn, 1993, Shadequarter, B, 4380, Inter., 363402, 1185724, , BLM, T16S, R28E, SEC 6, 
478, Tulare, Durrwood Creek, 1994, Sherman Peak (LO site), , 9918, BM, 360037, 1182328, Sequoia, , T22S, R33E, SEC 14, 
479, Tulare, Sentinel Peak, 1994, Slate Mountain (LO site), , 9302, BM, 360459, 1183434, Sequoia, , T21S, R31E, SEC 24, 
480, Tulare, Durrwood Creek, 1994, The Needles, AS, 8254, BM, 360634, 1182905, Sequoia, , T21S, R32E, SEC 14, 
481, Tulare, Tobias Peak, 1994, Tobias Peak, AS, 8292, BM, 355101, 1183421, Sequoia, , T24S, R32E, SEC 7, 
482, Tuolumne, Columbia, 1973, American Camp, B, 3406, BM, 380511, 1202314, Stanislaus, , T3N, R14E, SEC 25, 
483, Tuolumne, Crandall Peak, 1979, Crandall Peak (LO site), , 5452, BM, 380933, 1200836, Stanislaus, , T4N, R17E, SEC 31, 
484, Tuolumne, Ackerson Mountain, 1992, Crane Flat, A, 6647, Spot, 374535, 1194914, , Yosemite National Park, T2S, R19E, SEC 13, 
485, Tuolumne, Duckwall Mtn, 1979, Duckwall Mtn, A, 5835, BM, 375807, 1200711, Stanislaus, , T1N, R17E, SEC 4, 
486, Tuolumne, Twain Harte, 1979, Elizabeth Peak, AS, 4942, BM, 380347, 1201450, , Private Land, T2N, R16E, SEC 5, 
487, Tuolumne, Stanislaus, 1973, Forebay (LO site), , 2800, Spot, 380849, 1202144, Stanislaus, , T3N, R15E, SEC 26, 
488, Tuolumne, Cherry Lake South, 1992, Jones Point (LO site), , 3700, BM, 375233, 1195834, Stanislaus, , T1S, R18E, SEC 10, 
489, Tuolumne, Liberty Hill, 1979, Liberty Hill (LO site), , 7540, BM, 382204, 1200603, Stanislaus, , T6N, R17E, SEC 21, 
490, Tuolumne, Stanislaus, 1973, McCormick (LO site), , 3880, Inter., 381054, 1201647, Stanislaus, , T4N, R15E, SEC 24, 
491, Tuolumne, Cherry Lake South, 1992, North Mountain, B, 5758, BM, 375409, 1195348, Stanislaus, , T1N, R19E, SEC 33, 
492, Tuolumne, Pinecrest, 1979, Pinecrest Peak (LO site), , 8024, Spot, 381329, 1195632, Stanislaus, , T4N, R18E, SEC 1, 
493, Tuolumne, Keystone, 1987, Rushing Mtn, Big Hill, B, 1525, VABM, 374943, 1203406, , Cal Fire, T1S, R13E, SEC 20, 
494, Tuolumne, Tuolumne, 1979, Sugarloaf (LO site), , 3881, BM, 375353, 1200845, Stanislaus, , T1N, R17E, SEC 31, 
495, Tuolumne, Duckwall Mtn, 1979, Thompson Peak (LO site), , 5294, Spot, 375957, 1200408, Stanislaus, , T2N, R17E, SEC 26, 
496, Tuolumne, Cherry Lake South, 1992, Woods Ridge, B, 6008, BM(I), 375733, 1195808, Stanislaus, , T1N, R18E, SEC 11, 
497, Tuolumne, Mariposa, Jawbone Ridge, 1979, Smith Peak, AS, 3876, BM, 374803, 1200603, Stanislaus, , T1S, R17E, SEC 34, 
498, Ventura, Cobblestone Mountain, 1991, Cobblestone Mountain (LO site), , 6738, BM, 343632, 1185204, Los Padres, , T6N, R19W, SEC 14, 
499, Ventura, Frazier Mtn, 1991, Frazier Mountain, C, 8017, BM, 344630, 1185809, Los Padres, , T8N, R20W, SEC 23, 
500, Ventura, Sawmill Mountain, 1991, Mount Pinos (LO site), , 8847, BM, 344846, 1190843, Los Padres, , T8N, R21W, SEC 6, 
501, Ventura, Ojai, 1988, Nordhoff Pk (LO site), C, 4492, VABM, 342954, 1191431, Los Padres, , T5N, R23W, SEC 24, 
502, Ventura, Reyes Peak, 1991, Reyes Peak (LO site), , 7525, BM, 343751, 1191654, Los Padres, , T6N, R23W, SEC 11, 
503, Ventura, Pitas Point, 1967, Rincon Mtn (LO site), , 2162, BM, 342220, 1192517, , , T3N, R24W, SEC 5, 
504, Ventura, Santa Paula Peak, 1988, Santa Paula Peak, , 4960, VABM, 342625, 1190035, Los Padres, , T4N, R20W, SEC 7, 
505, Ventura, Santa Paula, 1967, South Mountain, , 2340, Inter., 341952, 1190120, , , T3N, R20W, SEC 19, 
506, Ventura, Lion Canyon, 1991, Thorn Point, C, 6940, BM, 343623, 1190740, Los Padres, , T6N, R21W, SEC 17, 
507, Ventura, Devils Heart Peak, 1991, Topatopa Peak (LO site), , 6200, BM(I), 343221, 1185917, Los Padres, , None, 
508, Ventura, Triunfo Pass, 1991, Triunfo (LO site), , 2658, Spot, 340621, 1185455, , Santa Monica Mts. National Rec. Area, T1S, R21W, SEC 6, 
509, Yuba, Challenge, 1995, Oregon Peak, AS, 3439, BM, 392317, 1211037, , Private Land, CHY Co. (Cal Fire), T18N, R7E, SEC 27, 
510, Yuba, Challenge, 1995, Pike County Peak, AS, 3690, Spot, 392829, 1211208, Plumas, , T19N, R7E, SEC 28, 
