Maine Fire Towers Total known Sites - 144 Last Update - 12/30/2021, FFLA Maine Chapter Facebook Page Go to Summary and Updates Section, 
#, Tower, Location, County, Status, Condition, Cond Date, Access-ability, Elevation, Tower Height, Install Date, Removal or Deterioration Date, Tower Type, Last Update, 
, , , , , , , , , , , , , , 
1, Abraham Mt., Mt. Abraham Township, Franklin, Gone, N/A, N/A, N/A, 4049, 1 - ?, 2 - 12', 1 - 1924, Blown over in early October 2014, 1 -Steel, 11/10/2015, 
2, Agamenticus Mt., York, York, Standing, Structure Only - No Cab, 2021, NRA, 692, 1 - 24', 2 - 47', 3 - 54', 1 - 1918, 2- 1934, 3 - 1941, 1 - 1934, 2 - 1941, 3 - N/A, 1 - Steel, 2 - Steel, 3 - Steel, 10/29/2021, 
3, Allagash Mt., T7, R14, Piscataquis, Standing, Good, 2021, AOP, 1400, 1 - 20', 2 - 27', 1 - 1916, 2 - 1924, N/A, 1 - Wood, 2 - Steel, 11/23/2021, 
4, Almanac Mt., Lakeville Plantation, Penobscot, Standing, Structure Only - No Cab, 2021, NRA, 1052, 1 - 48', 2 - 48', 1 - 1914-1927, 2 - 1967-Pres, 1 - 1927 (moved to Dill ridge), 2 - N/A, 1 - Steel, 2 - Steel, 9/1/2021, 
5, Ararat Mt.., Topsham, Sagadhoc, Standing, Poor, 2021, NRA, 205, 47', 1 - 1931, N/A, Steel - Aermotor, 12/5/2021, 
6, Atherton Hill, Windham, Cumberland, Gone, N/A, N/A, N/A, 580, 60', 1 - 1946, Removed and shipped to CT in 2000, Steel - Aermotor, 12/10/2013, 
7, Attean Mt., Attean Township, Somerset, Gone, N/A, N/A, N/A, 2442, 1 - 12', 1 - 1905, Removed 1929, Wood, 12/10/2013, 
8, Aziscoos, Lincoln Plantation, Oxford, Gone, N/A, N/A, N/A, 3215, 1 - Ground, 2 - 10', 3 - 24', 4 - 24', 1 - 1910, 2 - 1917, 3 - 1919, 4 - 1929, Purposely collapsed between 1976 and 1985. Removed 2004, 1 - Groundhouse, 2 - Wood, 3 - Wood (different location) 4 - Steel, 12/27/2014, 
9, Bald Mt., Baring, Washington, Gone, N/A, N/A, N/A, 405, 100', Circa 1937, Purposely collapsed in 1960, Wood - R6 Federal, 12/29/2020, 
10, Barren Mt., Elliotsville Plantation, Piscataquis, Standing, Structure Only - No Cab, 2021, AOR, 2868, 24', 1951, N/A, Steel, 8/16/2021, 
11, Bear Mt., Hartford, Oxford, Gone, N/A, N/A, N/A, 1207, 40', 1934, Dismantled sometime between late 1950 and 1961, Steel, 12/27/2014, 
12, Beetle Mt., T7, R9, Piscataquis, Standing, Tower: Structure Only - No Cab; Ground house: Bad, 2021, AOR, 1286, 1 - 12', 2 - Ground, 3 - 36', 1 - 1913, 2 - 1917,3 - 1965, N/A, 1 - Wood Log, 2 - Groundhouse, 3 - Steel, 3/22/2021, 
13, Beech Mt., Southwest Harbor, Hancock, Standing, Good, 2021, AWO, 841, 1 - Ground, 2 - 20', 1 - 1943, 2 - 1962, N/A, 1 - Ground, 2 - Steel CL-100 Federal, 12/11/2021, 
14, Big Moose Mt. (Big Squaw), T2, R6, Piscataquis, Gone, N/A, N/A, N/A, 3209, 1 - 22', 2 - 12', 1 - 1905, 2 - 1919, Removed from summit on 10/12/2011, re-erected at NREC September 2015, 1 - Wood Log, 2 - Steel, 12/26/2015, 
15, Big Spencer Mt, Spencer Bay Township, Piscataquis, Standing, Structure Only - No Cab, 2021, NRA, 3035, 1 - 14', 2 - 12 ', 1 - 1906, 2 - 1927, N/A, 1 - Wood, 2 - Steel, 9/21/2021, 
16, Bigelow Mt., Dead River Township, Somerset, Gone, N/A, N/A, N/A, 4088, 1 - Unk, 2 - 38' (lowered 20' in the 30's), 3 - Ground, 1 - 1905, 2 - 1917, 3 - 1961, Burned by Maine Bureau of Parks and Lands on 4/15/2011, 1 - Wood, 2 - Steel, 3 - Groundhouse, 12/27/2014, 
17, Black Cat Mt., T1, R9, Piscataquis, Gone, N/A, N/A, N/A, 2599, 1 - 48', 1 - 1919, Removed and re-located to Trout Mountain in 1931, 1 - Steel, 12/27/2014, 
18, Blackstrap Hill, Falmouth, Cumberland, Gone, N/A, N/A, N/A, 510, 1 - 47', 1 - 1931, Original re-located to Opportunity Hill in 1942. Current Fire Tower-like structure for radio use only., 1 - Steel Aermotor, 12/27/2014, 
19, Blue Hill, Blue Hill, Hancock, Gone, N/A, N/A, N/A, 934, 1 - 60', 1 - 1949, Removed at the landowner's request in 2005, 1 - Steel Aermotor, 12/27/2014, 
20, Borestone Mt., Elliotsville Plantation, Piscataquis, Gone, N/A, N/A, N/A, 1960, 1 - Ground, 1 - 1913, Removed at the landowner's request in 1950, 1 - Groundhouse, 7/30/2006, 
21, Boundary Bald Mt., T4, R3, Somerset, Gone, N/A, N/A, N/A, 3638, 1 - Unk, 2 - 12', 3 - 35, 1 - 1911, 2 - 1914, 3 - 1937, Collapsed between 1971 and 1976, 1 - Wood, 2 - Wood, 3 - Steel, 12/13/2012, 
22, Burnt Mt., T5, R10, Piscataquis, Gone, N/A, N/A, N/A, 1792, 1 - 40', 1 - 1924, Removed between 2004 and 2005, 1 - Steel, 7/30/2006, 
23, Camp Colby, T6, R7, Piscataquis, Gone, N/A, N/A, N/A, 600, 1 - 20', Circa 1942, Collapsed between 1989 and 1999, 1 - Wood, 4/8/2006, 
24, Carr Pond Mt., T13, R8, Aroostook, Gone, N/A, N/A, N/A, 1390, 1 - 48', 1 - 1925, Collapsed between 1998 and 2003, 1 - Steel, 11/10/2015, 
25, Cedar Mt., Parsonsfield, York, Gone, N/A, N/A, N/A, 1229, 1 - 48', 1- 1920, Moved to Effingham NH in 1922, 1 - Steel, 12/27/2014, 
26, Center Mt., T4, R10, Piscataquis, Gone, N/A, N/A, N/A, 2902, 1 - 12', 1 - 1919, Abandoned in 1925, removed by 1928, 1 - Steel, 12/27/2015, 
27, Chase Hill, Canaan, Somerset, Standing, Fair, 2021, AOP, 780, 1 - 47", 1 - 1931, N/A, 1 - Steel Aermotor, 11/5/2021, 
28, Chase Mt., Mt. Chase Township, Penobscot, Gone, N/A, N/A, N/A, 2440, 1 - Unk, 2 - 16', 1 - 1909, 2 - 1917, Relocated to the Patten Lumberman's Museum in 2001, 1 - Wood, 2 - Steel, 8/18/2006, 
29, Chick Hill (Peaked Mtn), Clifton, Penobscot, Gone, N/A, N/A, N/A, 1200, 1 - 35', 1 - 1947, Removed in the 1980's, 1 - Steel, 12/29/2020, 
30, City Camps, T4, R9, Piscataquis, Gone, N/A, N/A, N/A, 1730, 1 - Ground, 1 - 1912, Site abandoned circa 1914, High Point Only, 4/29/2006, 
31, Clear Lake, T10, R11, Piscataquis, Gone, N/A, N/A, N/A, 1855, 1 - 24', 1 - 1929, Removed October 2017, 1 - Steel, 10/29/2017, 
32, Cobb Hill (Burke Hill or Lookout Mountain), Lee, Penobscot, Gone, N/A, N/A, N/A, 788, 1 - Ground, 1 - 1913, Moved to a private camp on Number 3 Pond in 1919., 1 - Wood Groundhouse, 6/3/2006, 
33, Coburn Mt., Upper Enchanted township, Somerset, Standing, Structure Only - Observation, 2021, AOP, 3718, 1 - Unk, 2 - 24', 3 - 24', 1 - 1910, 2 - 1914, 3 - 1938, N/A, 1 - Wood, 2 - Steel, 3 - Steel, 10/9/2021, 
34, Cook Hill, Vassalboro, Kennebec, Gone, N/A, N/A, N/A, 472, 1 - 60', 1 -1949, Disassembled in 2000 and placed in storage, Steel Aermotor, 12/10/2013, 
35, Cooper Hill (West Ridge), Cooper, Washington, Gone, N/A, N/A, N/A, 720, 1 - 48', 2 - 70, 3 - 80', 1 - 1913, 2 - 1925, 3 - 1937, Removed in 2008 to make way for a radio tower, 1 - Wood (enclosed), 2 - Wood, 3 - Steel, 12/27/2014, 
36, Deasey Mt., T3, R7, Penobscot, Standing, Good, 2021, AOP, 1950, 1 - Ground, 1 - 1929, N/A, 1 - Groundhouse, 10/9/2021, 
37, Deboullie Mt., T15, R9, Aroostook, Standing, Good, 2021, AOP, 1898, 1 - Tree, 2 - 12', 3 - 48', 1 - 1919 2 - 1921, 3 - 1929, N/A, 1 - Tree, 2 - Steel, 3 - Steel, 10/1/2021, 
38, Dedham Bald, Dedham, Hancock, Gone, N/A, N/A, N/A, 1261, 1 - 60', 1 - 1921, Dismantled and moved to Canada in Nov. 2009, 1 - Steel Aermotor, 12/10/2013, 
39, Deer Mt., T4, R2, Oxford, Gone, N/A, N/A, N/A, 3455, 1 - 39', 1 -1926, Dismantled in 1950, 1 - Steel, 12/27/2014, 
40, Depot Mt., T14, R16, Aroostook, Gone, N/A, N/A, N/A, 1300, 1 - Tree, 2 - 60', 1 - 1909, 2 - 1914, Removed between 1995 and 2005, 1 - Spruce Tree, 2 - Steel, 5/22/2006, 
41, Dill Ridge, Lakeville Plantation, Penobscot, Gone, N/A, N/A, N/A, 948, 1 - 48', 1 - 1927, Moved back to Almanac Mtn in 1967, 1 - Steel, 6/5/2006, 
42, Doubletop Mt., T3, R10, Piscataquis, Gone, N/A, N/A, N/A, 3600, 1 - Unk, 2 - 48', 1 - 1913, 2 - 1918, Toppled in the late 1970's, removed in 2000, 1 - Wood, 2- Steel, 12/29/2020, 
43, Flagstaff Mt., Flagstaff Plantation, Somerset, Standing, Structure Only - No Cab, 2021, AOR, 2497, 1 - 50', 1 - 1917, N/A, 1 - Steel, 6/4/2021, 
44, Frye Mt., Montville, Waldo, Gone, N/A, N/A, N/A, 1140, 1 - 20', 1 - 1931, Disassembled in 2002 and moved to Swan Island, 1 - Steel, 4/7/2006, 
45, Grand Lake Stream (Indian Hill), Grand Lake Stream Twp., Washington, Standing, Bad, 2021, NRA, 443, 1 - 30', 1 - 1934, N/A, 1 - Wood Enclosed, 4/14/2021, 
46, Green Mt., Dolebrook Township, Somerset, Standing, Bad, 2021, AOR, 2395, 1 - 35', 2 - 48', 1 - 1913 (East Summit), 2 - 1920 (West Summit), N/A, 1 - Log, 2 - Steel, 7/25/2021, 
47, Hardwood Mt., T9, R18, Somerset, Standing, Structure Only - No Cab, 2020, NRA, 1300, 1 - 75', 1 - 1916, N/A, 1 - Steel, 11/1/2020 (No 2021 Report), 
48, Harris Mt., Dixmont, Penobscot, Gone, N/A, N/A, N/A, 1235, 1 - 43', 1 - 1945, Removed in 2006. Some parts of the tower moved to the PA Forest Fire Museum, 1 - Wood R6 Federal, 12/10/2013, 
49, Haystack Mt., Castle Hill, Aroostook, Gone, N/A, N/A, N/A, 1341, 1 - 12', 1 - 1914, Removed in 1918, 1 - Log, 12/29/2020, 
50, Hedgehog Mt., T15, R6, Aroostook, Gone, N/A, N/A, N/A, 1594, 1 - 24', 1 - 1914, Removed in 1978, 1 - Steel, 5/14/2006, 
51, High Cut Hill, Garland, Penobscot, Gone, N/A, N/A, N/A, 955, 1 - 65', 1 - 1944, Removed between 1971 and 1972, 1 - Wood R6 Federal, 12/10/2013, 
52, Horseshoe Mt. (Rocky Brook), T11, R10, Aroostook, Standing, Structure Only - No Cab, 2021, AOR, 2052, 1 - 20', 2 - 45', 1 - 1935, 2 - 1951, N/A, 1 - Wood, 2 - Steel, 2/13/2021, 
53, Horse Mt., T6, R8, Penobscot, Gone, N/A, N/A, N/A, 1589, 1 - 10', 2 - 10', 3 - 16', 1 - 1913, 2 - 1915, 3 - 1917, Torn down by the Baxter State Park Authority in 1999, 1 - Wood, 2 - Wood, 3 - Steel, 12/29/2020, 
54, Howe Brook, T8, R3, Aroostook, Standing, Structure Only - No Cab, 2021, AOR, 1458, 1 - 75', 1 - 1930, N/A, 1 - Steel, 8/21/2021, 
55, Hunt Mt.., T3, R7, Penobscot, Gone, N/A, N/A, N/A, 1525, 1 - 48', 1 - 1924, Moved to Lawler Hill in 1931, 1 - Steel, 12/27/2014, 
56, Johnston Hill, Bremen, Lincoln, Standing, Fair, 2021, NRA, 300, 1 - 60', 1 - 1948, N/A, 1 - Steel Aermotor, 12/5/2021, 
57, Jo-Mary Mt., TA, R10, Piscataquis, Gone, N/A, N/A, N/A, 2904, 1 - Tree, 1 - 1913, Removed in the 1920s, 1 - Tree, 8/27/2017, 
58, Katahdin Mt., T3, R9, Piscataquis, Gone, N/A, N/A, N/A, 3300, 1 - Ground Platform, 1 - 1913, Lookout Platform removed in the 1920s, 1 - Platform on the Abol Slide, 4/4/2006, 
59, Kelly Mt., Brighton Township, Somerset, Standing, Structure Only - Observation, 2021, AOP, 1675, 1 - 40', 1 - 1925, N/A, 1 - Steel, 11/5/2021, 
60, Kibby Mt., T1, R7, Franklin, Standing, Structure Only - Observation, 2021, AOP, 3638, 1 - Unk, 2 - 48, 3 - 15', 1 - 1906, 2 - 1914, 3 - 1926, N/A, 1 - Wood, 2 - Steel, 3 - Steel, 5/18/2021, 
61, Kineo Mt., Day's Academy Grant, Somerset, Standing, Structure Only - Observation, 2021, AOP, 1800, 1 - 10', 2 - 20', 3 - 64', 1 - 1910, 2 - 1915, 3 - 1917, N/A, 1 - Logs, 2 - Wood+Logs, 3 - Steel, 9/2/2021, 
62, Lawler Hill, Benedicta, Aroostook, Gone, N/A, N/A, N/A, 768, 1 - 28', 2 - 60', 1 - 1914, 2 - 1931, Removed in 1978, 1 - Wood Pole, 2 - Steel, 12/27/2014, 
63, Lead Mt., T28 MD, Hancock, Gone, N/A, N/A, N/A, 1475, 1 - Unk, 2 - 36', 1 - 1910, 2 - 1914, Taken down in 1996 and left on-site, 1 - Wood, 2 - Steel, 11/11/2011, 
64, Lily Bay Mt., Frenchtown Township, Piscataquis, Gone, N/A, N/A, N/A, 3234, 1 - Tree, 1 - 1915, Abandoned in 1918, 1 - Tree, 12/11/2005, 
65, Little Russell Mt., T5, R16, Somerset, Standing, Structure Only - No Cab, 2021, AOR, 2164, 1 - 48', 1 - 1920, N/A, 1 - Steel, 8/17/2021, 
66, Littles Mt., Edmunds, Washington, Standing, Bad, 2021, NRA, 200, 1 - 40', 2 - 65', 1 - 1951, 2 - 1963, N/A, 1 - Wood, 2 - Steel, 8/28/2021, 
67, Mattamiscontis Mt., T3, R9 NWP, Penobscot, Gone, N/A, N/A, N/A, 1400, 1 - Unk, 2 - 48', 1 - 1914, 2 - 1917, Removed in the 1970s, 1 - Wood, 2 - Steel, 12/30/2017, 
68, May Mt., Island Falls, Aroostook, Gone, N/A, N/A, N/A, 1025, 1 - 48', 1 - 1920, Removed in June 2011 to make way for a radio tower, 1 - Steel, 6/27/2011, 
69, McLain Mt., Waite, Washington, Gone, N/A, N/A, N/A, 454, Unknown, Unknown, Unknown, Unknown, 8/18/2006, 
70, Medford Mt.(Wentworth Hill), Medford, Piscataquis, Gone, N/A, N/A, N/A, 546, 1 - 60', 1 - 1949, Moved to a PA private landowner in 2005, 1 - Steel Aermotor, 12/27/2014, 
71, Millinocket Hill, Millinocket, Penobscot, Gone, N/A, N/A, N/A, 627, 1 - 30', 1 - 1934, Removed in 1955, 1 - Wood, 5/1/2006, 
72, Mitchell Mt., Haynesville, Aroostook, Gone, N/A, N/A, N/A, 567, 1 - 30', 2 - 36', 1 - 1918, 2 - 1927, Abandoned in 1950 and removed at a later date, 1 - Wood (enclosed), 2 - Wood, 12/29/2020, 
73, Mitten Mt. (Milton), Centerville, Washington, Standing, Poor, 2021, NRA, 430, 1 - 60', 1 - 1948, N/A, 1 - Steel Aermotor, 4/13/2021, 
74, Moxie Bald Mt., T2, R3, Somerset, Gone, N/A, N/A, N/A, 2630, 1 - Ground, 2 - 12', 1 - 1910, 2 - 1919, Removed by the Maine Forest Service in 1994, 1 - Groundhouse, 2 - Steel, 2/21/2006, 
75, Mt. Blue, Weld, Franklin, Gone, N/A, N/A, N/A, 3187, 1 - 40', 1 - 1932, Removed in September 2011 and replaced with a fire tower lookalike that doubles for a radio antenna, 1 - Steel, 12/27/2017, 
76, Mt. Hill (Haskell Hill), Jefferson, Lincoln, Gone, N/A, N/A, N/A, 443, 1 - 47', 2 - 50', 1 - 1928, 2 - 1931, Moved to a private landowner in 2007, 1 - Wood, 2 - Steel Aermotor, 12/10/2013, 
77, Mt. Hope, Sanford, York, Standing, Good, 2021, N/A, 680, 1 - 60', 1 - 1963, N/A, 1 - Steel, 6/1/2021, 
78, Mulcalsea Mt., T5, R16, Somerset, Gone, N/A, N/A, N/A, 2667, 1 - Unk, 1 - 1913, Abandoned in 1920 in favor of Little Russell, 1 - Wood, 12/27/2014, 
79, Musquacook Mt. (Savage Mountain), T14, R12, Aroostook, Gone, N/A, N/A, N/A, 1500, 1 - 60', 1 - 1925, Moved to Round Pond Mountain in 1946, 1 - Steel, 4/18/2006, 
80, Musquash Mt., Topsfield, Washington, Standing, Bad, 2021, AOR, 1300, 1 - 36', 2 - 36', 3 - 36', 1 - 1913, 2 - 1928, 3 - 1958, N/A, 1 - Wood, 2 - Steel, 3 - Steel Radar Tower, 11/3/2021, 
81, Norway Bluff, T9, R9 WELS, Piscataquis, Gone, N/A, N/A, N/A, 2034, 1 - 24', 1 - 1914, Removed from summit in May 2012 and relocated to the Ashland Logging Museum, 1 - Steel, 5/18/2012, 
82, Nulhedus Mt., T4, R17, Somerset, Standing, Structure Only - No Cab, 2021, AOR, 1910, 1 - 60', 1 - 1914, N/A, 1 - Steel, 8/17/2021, 
